visa,37307433,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Braintree,CM7 1UG,A
visa,65560253,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Llanrumney,CF3 5SJ,A
visa,22790372,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Hadleigh,SS7 2ND,A
amex,9427960703,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Goring Road,BN12 4AL,A
amex,9423336197,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Erdington,B23 6SJ,A
amex,9447030883,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Platt Bridge,WN2 5PD,A
amex,9427962592,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Llandudno,LL30 1RY,A
visa,35728942,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Shirley,SO16 4EZ,A
visa,79584163,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Chaddesden,DE21 5PS,A
visa,35552242,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,8/10 Topping Street,FY1 3AX,A
visa,66589163,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Runcorn,WA7 1NE,A
visa,22795082,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Greenford,UB6 0HY,A
mastercard,35567332,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,WREXHAM,LL11 4NS,A
visa,77598382,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Warfeside Shopping Ctr,TR18 2GB,A
mastercard,35720642,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,NORTHWICH,CW9 5DR,A
amex,8042520361,PRIMARY,iceland-bonus-card,1607,,Iceland Bonus Card,Flint,CH6 5GB,A
amex,9441154184,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Gillingham,SP8 4PY,A
visa,52282552,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Bilston,WV14 0BJ,A
amex,9427963319,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Grimsby,DN32 7AH,A
visa,21809954,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Northallerton,DL6 1NW,A
mastercard,22794692,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,SLEAFORD,NG34 7RY,A
amex,9427965579,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Oswestry,SY11 1RE,A
mastercard,35574622,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,LIVERPOOL,L19 2PA,A
visa,35553892,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Bridlington,YO15 2DR,A
visa,18739353,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Clay Cross,S45 9JE,A
mastercard,94989413,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,CARDIFF,CF24 1PQ,A
mastercard,35739132,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,LONDON,N17 9SX,A
amex,9427959648,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,High Street,BS20 6AH,A
amex,9427966486,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Whitehaven,CA28 9DL,A
visa,35741972,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Winton,BH9 2AN,A
mastercard,23167244,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Rushden,NN10 9BT,A
amex,9427965280,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Letchworth,SG6 3DP,A
mastercard,37306203,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,PINNER,HA5 5EF,A
visa,15934543,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Fareham,PO16 0JN,A
visa,37146082,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Basildon,SS14 1DD,A
amex,9427962550,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Whitchurch,SY13 1QW,A
visa,85758893,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Northumberland,TD15 1BH,A
amex,9427960240,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Greenhills Shop Centre,G75 8TT,A
mastercard,10219523,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,WREXHAM,LL11 4NS,A
visa,86655293,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Newgate,NR34 9QB,A
mastercard,12954963,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,ROMFORD,RM1 3AB,A
visa,22780572,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Burton On Trent,DE14 3TN,A
amex,9445579832,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Belper,DE56 1PU,A
visa,35736462,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Rickmansworth,WD3 1AJ,A
visa,22786252,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Bromsgrove,B61 8AG,A
visa,35721612,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Haverfordwest,SA61 2LX,A
mastercard,39282732,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,LEEDS,LS10 1AX,A
mastercard,38352922,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,CARLISLE,CA3 8EF,A
amex,9427965199,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Kings Lynn,PE30 1DT,A
amex,9427962261,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Old Trafford,M16 0LH,A
mastercard,96552683,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,QUEENBOROUGH,ME11 5JS,A
mastercard,37842132,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,FELIXSTOWE,IP11 7AJ,A
amex,9448070607,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Alexandria,G83 0NH,A
mastercard,35740242,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,PORTSMOUTH,PO2 0LZ,A
visa,35543912,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Acocks Green,B27 6RA,A
amex,9440859718,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Stapleford,NG9 7AR,A
visa,88462983,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Southend-On-Sea,SS2 5PY,A
visa,37069302,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Stourbridge,DY8 1HJ,A
mastercard,96554203,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,CANNOCK,WS11 1TD,A
amex,9440859692,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Island Green Shopping Cnt,LL13 7LW,A
amex,9427961271,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Walsall,WS1 3QB,A
amex,9427960117,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Bishop Auckland,DL14 9AU,A
amex,9427964242,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Barnstaple,EX31 1JB,A
mastercard,37673182,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,NOTTINGHAM,NG15 7SL,A
mastercard,10381035,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,LOWESTOFT,NR32 2ED,A
visa,10207863,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Trafford Retail Park,M41 7FN,A
amex,9445594542,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Devizes,SN10 1AJ,A
mastercard,35554522,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,BURNLEY,BB10 2HG,A
mastercard,94987973,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,OLDHAM,OL4 1SA,A
mastercard,56412412,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,BALLYNAHINCH,BT24 8AB,A
visa,45866003,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Dursley,GL11 4AA,A
visa,35731672,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Portobello Road,EH8 7BJ,A
amex,9427961313,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Bridge Street,LL55 1NN,A
visa,35738582,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Norbury,SW16 4DE,A
amex,9427966783,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Bury St Edmunds,IP33 1BE,A
amex,9427960711,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Coulby Newham,TS8 0TJ,A
amex,9427960497,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Garston,L19 2PA,A
visa,35553972,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Brighton,BN1 4JA,A
visa,20130413,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Alexandra Retail Park,ST6 6BE,A
visa,37673842,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Timperley,WA15 7UT,A
mastercard,55605502,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,REDHILL,RH1 4PA,A
visa,35348623,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Wallington,SM6 0LY,A
visa,22782692,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Old Trafford,M16 0LH,A
mastercard,52282132,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,TAMWORTH,B79 7LG,A
amex,9420491722,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,County Fermanagh,BT74 7BD,A
visa,98847523,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Waterloo Road,NE24 1BW,A
visa,53830212,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Leicester,LE3 0PE,A
mastercard,39222932,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,NOTTINGHAM,NG6 8EZ,A
visa,84032282,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Castle Street Development,BT1 1GH,A
visa,35720142,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Hounslow,TW3 1EF,A
mastercard,51477422,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,PETERBOROUGH,PE1 2NE,A
visa,36188442,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Worksop,S80 1JN,A
visa,10866352,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Newtonabbey,BT37 9NY,A
visa,24800284,PRIMARY,iceland-bonus-card,1738,,Iceland Bonus Card,Cowley,OX4 6XJ,A
amex,9441154200,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Larkhall,ML9 1RH,A
amex,9427962154,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,East Lancashire Road,L11 9DH,A
visa,38365152,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Gilmerton,EH17 7AR,A
amex,9427962238,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Clapham,SW4 0HY,A
visa,66003032,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Gosport,PO12 1RR,A
visa,38395893,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Strood,ME2 4AH,A
visa,20131803,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Tower Ramparts Shop Cntr,IP1 3BB,A
mastercard,36013843,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,MALVERN,WR14 2AY,A
amex,9427962196,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,New Addington,CR0 0JD,A
visa,52634672,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Gaolgate Place,ST16 2AD,A
amex,9427963988,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Woodhall Road,BD3 7BW,A
mastercard,56119112,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,PETERLEE,SR8 1AS,A
amex,9427960505,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Aberdare,CF44 7RW,A
amex,9427963640,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Eastwood,NG16 3AL,A
visa,38365072,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Maybole Road,KA7 4TH,A
mastercard,33513533,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,ALEXANDRIA,G83 0NH,A
visa,61193783,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Erith,DA8 1SE,A
mastercard,53160662,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,GLASGOW,G20 6NN,A
mastercard,35548042,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,BATH,BA1 1PS,A
amex,9445581309,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Trowbridge,BA14 8AT,A
mastercard,96550063,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,STOKE-ON-TRENT,ST4 6PD,A
mastercard,35553392,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,SUTTON,HU7 4EF,A
visa,37307013,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Mill Hill,NW7 3DA,A
amex,9449524081,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Didcot,OX11 7LE,A
amex,9443076567,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Albert Road,TQ1 3UT,A
visa,22782272,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Clapham,SW4 0HY,A
mastercard,22786332,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,BURGESS HILL,RH15 9NN,A
mastercard,35731912,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,ILFORD,IG1 1DL,A
amex,9428408330,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Crossfield Street,WA1 1UP,A
amex,9427959606,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Trescott Road,B98 7AH,A
amex,9445568645,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Boreham Wood,WD6 1AH,A
amex,9427966395,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Great Northern Road,AB24 2BD,A
amex,9427964952,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Hayes End,UB4 8JH,A
visa,55919092,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Belfast,BT1 1LS,A
mastercard,35728362,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,BRISTOL,BS3 2LQ,A
amex,9449524057,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Grove Farm R.P,RM6 4AU,A
visa,34872513,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Hackney,E8 1HY,A
amex,9427966734,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Salter Row,WF8 4PQ,A
amex,9427960588,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,North End,PO2 0LZ,A
visa,54300803,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Glasgow,G40 3TA,A
mastercard,35344803,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,ALTON,GU34 1AB,A
mastercard,22793122,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,NEWPORT,NP9 7AB,A
visa,35549772,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Bedminster,BS3 4HG,A
visa,62885753,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Hessle Road,HU3 4EB,A
mastercard,35575852,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,STOKE-ON-TRENT,ST1 3JP,A
amex,9427961719,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Bury,BL9 7AY,A
amex,9420037194,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Crossley Retail Park,HX1 5RA,A
mastercard,35725852,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,HAYES,UB4 8JG,A
amex,9427962360,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Southmead,BS10 6AT,A
amex,9427962287,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Kensal Town,W9 3QA,A
mastercard,35726082,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,MARKET DRAYTON,TF9 1PH,A
amex,9427963897,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Wednesbury,WS10 7HB,A
amex,9444919377,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Yardley,B25 8UT,A
mastercard,37511212,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,LEVEN,KY8 4LZ,A
mastercard,21737363,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,CANTERBURY,CT1 1AD,A
amex,9443076559,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Sudbury,CO10 1RF,A
amex,9427963814,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Brixton Way,SY1 3AZ,A
amex,9447443821,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Parkway Central Retail Pk,S2 5AU,A
amex,9427966619,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Handsworth,B21 9LR,A
mastercard,21739723,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,BROMLEY,BR1 4PQ,A
mastercard,22793542,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,OXFORD,OX2 9LJ,A
mastercard,02904273,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,GREAT YARMOUTH,NR31 0NL,A
mastercard,8012390,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,VALE,GY3 5TQ,A
mastercard,98845823,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,WREXHAM,LL11 4NS,A
visa,36187552,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Batley,WF17 5DR,A
mastercard,35564902,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,LONDON,NW2 3ED,A
visa,22788112,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Cheltenham,GL50 1DU,A
mastercard,39283122,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,BELFAST,BT6 9ER,A
amex,9427962071,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Burton On Trent,DE14 3TN,A
amex,9421834953,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,147 High Street,KA7 1QW,A
visa,29977403,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Llangefni,LL77 7PN,A
mastercard,35560922,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,LEICESTER,LE67 3PW,A
amex,9427966577,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,135/167 Histon Road,CB4 3JD,A
mastercard,24801754,PRIMARY,iceland-bonus-card,1752,,Iceland Bonus Card,Hereford,HR49SB,A
visa,23824164,PRIMARY,iceland-bonus-card,1662,,Iceland Bonus Card,Middlesborough,TS3 6AT,A
mastercard,66908532,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,AYR,KA7 1QT,A
visa,02894183,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Alexandra Dock Ret Park,DN31 1SG,A
mastercard,42628163,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,AMMANFORD,SA18 3DB,A
visa,68759243,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Barnsley,S71 5PN,A
mastercard,22777762,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,STOKE-ON-TRENT,ST4 7SG,A
mastercard,57812872,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,NORTHAMPTON,NN1 1SZ,A
visa,35575012,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Gillingham,ME7 1AQ,A
amex,9421802125,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Station Road,DE7 5LF,A
amex,9427964069,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Irvine,KA12 0AX,A
visa,54612272,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,South Street,BN11 3AJ,A
visa,69520013,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Smethwick,B66 3PR,A
visa,53476852,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Westbourne,BH4 9BB,A
visa,54326422,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Foyleside Shopping Centre,BT48 6XY,A
visa,23870344,PRIMARY,iceland-bonus-card,1727,,Iceland Bonus Card,Canvey Island,SS8 0PT,A
visa,22777842,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Birkenhead,CH41 2PH,A
mastercard,22793042,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,NEWMARKET,CB8 8NG,A
mastercard,34870233,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,LONDON,N16 7JL,A
amex,9427964754,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Egham,TW20 9HP,A
mastercard,22784972,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,NOTTINGHAM,NG5 7EB,A
visa,34877483,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Blandford Forum,DT11 7AR,A
mastercard,52236532,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,EDINBURGH,EH14 2SW,A
mastercard,35743332,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,WOLVERHAMPTON,WV1 3HG,A
visa,35547072,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,High Street,LL57 1NW,A
visa,37068592,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Nicholson Walk,SL6 1LL,A
visa,35561232,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Tape Street,ST10 1EU,A
amex,9427964911,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Castle Street,TN34 3DY,A
amex,9449524016,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,205 Pitkerro Road,DD4 8HA,A
mastercard,35719292,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,HOLYWELL,CH8 7LH,A
mastercard,22785522,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,BASINGSTOKE,RG21 7JR,A
amex,9427964325,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Bletchley,MK2 2QG,A
amex,9427962220,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Minstergate Street,IP24 1BN,A
visa,67840923,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Leathers Lane,L26 0AD,A
visa,35725852,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Hayes End,UB4 8JH,A
mastercard,24781784,PRIMARY,iceland-bonus-card,1702,,Iceland Bonus Card,East Lothian,EH41 3FW,A
visa,96555513,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Penrith,CA11 7JQ,A
visa,35729092,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Hereford,HR4 0AB,A
amex,9427965843,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Shirley,B90 3AL,A
visa,96549293,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,West Heath Shopping Centr,CW12 4NB,A
visa,39220232,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Fleetwood,FY7 6JZ,A
amex,9427960984,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Arndale Centre,LA4 5DH,A
visa,51748622,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Old Vicarage Place,PL25 5YY,A
visa,37190222,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Worcester,WR1 3LE,A
mastercard,18739353,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,CHESTERFIELD,S45 9JE,A
visa,35575692,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Greenock,PA15 1RY,A
mastercard,66588693,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,BUCKLEY,CH7 2EF,A
visa,34876593,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Herne Bay,CT6 5HD,A
amex,9427961644,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Salford,M6 5HU,A
mastercard,22794512,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,SIDCUP,DA14 6DS,A
amex,9441154226,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Shipley,BD18 3QB,A
visa,02903623,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Rock Retail Park,CH41 9DF,A
mastercard,27030443,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,BIRMINGHAM,B25 8UT,A
visa,76973112,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Castlegates Shopping Ctr,TS18 1AQ,A
mastercard,39282492,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,NORWICH,NR3 1DY,A
amex,9445892896,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Dursley,GL11 4AA,A
mastercard,55232072,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,FOLKESTONE,CT20 1PR,A
amex,9423314228,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,South Shields,NE33 4HF,A
mastercard,82177083,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,WREXHAM,LL11 4NS,A
amex,9427965686,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Benwell,NE4 8BE,A
visa,35726082,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Market Drayton,TF9 1PH,A
amex,9427966551,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Poole,BH15 1DF,A
mastercard,54300303,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,BEDFORD,MK40 1PN,A
mastercard,22791422,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,KIDDERMINSTER,DY10 1BN,A
visa,58788482,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Heswall,CH60 0AH,A
visa,50732522,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Canning Town,E16 1EN,A
mastercard,85762173,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,HARTLEPOOL,TS24 0RP,A
amex,9427965165,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Kidderminster,DY10 1BN,A
mastercard,73752602,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,DEESIDE,CH5 2NW,A
visa,54384522,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Barrhead,G78 1SL,A
visa,13854953,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Clarina Road,SE20 8RW,A
amex,9427963657,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Ewood Mill,BB2 4LQ,A
mastercard,10375055,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,WREXHAM,LL11 4NS,A
visa,18527695,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Birmingham,B29 6SJ,A
visa,42629473,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Altrincham,WA14 1RG,A
mastercard,35743412,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,LONDON,N22 6TN,A
amex,9440621837,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Runcorn,WA7 1NE,A
visa,51332982,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Fulham,SW6 1NQ,A
mastercard,51748622,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,ST. AUSTELL,PL25 5YY,A
visa,96045183,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Stamfordham Road,NE5 2SF,A
mastercard,38219842,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,MILTON KEYNES,MK1 1YY,A
amex,9440604676,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Llanrumney,CF3 5SJ,A
visa,53651462,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Wincheap Ind Estate,CT1 3RH,A
visa,38393193,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Bodmin,PL31 2HQ,A
visa,59465943,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,Skippingdale Retail Park,DN15 8NN,A
mastercard,82177903,PRIMARY,iceland-bonus-card,,,Iceland Bonus Card,CRAWLEY,RH10 1NP,A
